date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
2025-11-29 14:32:16,DIS,147.53,151.0,143.11,147.01,20081435,1.4454,149.9539,144.0734,61.2086,97.9065,28.1718,147.085,146.0774,12.8102
2025-11-30 14:32:16,DIS,144.24,148.04,143.21,144.49,35785405,-1.4249,147.3803,141.6007,35.9791,76.4599,18.3673,144.8175,140.832,15.3999
2025-12-01 14:32:16,DIS,143.27,146.6,138.4,140.24,23136218,2.6193,143.049,137.4393,64.4326,107.8634,29.7419,137.9217,137.202,13.4169
2025-12-02 14:32:16,DIS,141.57,142.32,139.61,140.26,11583776,3.9967,143.0667,137.4562,39.0066,137.3694,19.731,140.0213,140.8441,18.4663
2025-12-03 14:32:16,DIS,140.27,141.68,139.81,139.98,46654718,1.0005,142.7839,137.1845,77.9376,-28.9226,29.9173,138.7209,141.6376,20.7856
2025-12-04 14:32:16,DIS,136.6,143.34,132.61,138.84,21366855,0.2,141.6119,136.0585,61.223,-125.7703,27.1868,137.6509,138.9621,14.3026
2025-08-27 14:32:16,VZ,200.36,200.85,199.92,200.51,19999360,-1.7869,204.5218,196.5014,38.1672,-105.2955,13.8162,203.8042,197.947,11.9664
2025-08-28 14:32:16,VZ,197.88,202.49,197.2,199.86,15932742,-0.2221,203.8564,195.8621,52.0282,73.957,11.3504,201.0108,191.846,13.9634
2025-08-29 14:32:16,VZ,201.57,208.51,196.57,202.8,49142700,-1.1793,206.856,198.744,24.2484,-70.5257,30.8889,203.9134,209.3097,9.8259
2025-08-30 14:32:16,VZ,202.05,208.17,197.7,201.93,40899068,0.7166,205.9683,197.8911,70.188,117.819,32.9084,203.8042,198.2699,14.8212
2025-08-31 14:32:16,VZ,200.7,209.8,195.21,199.77,44278000,2.0829,203.7642,195.7734,44.3728,123.0594,17.3964,199.7701,203.1819,12.0499
2025-09-01 14:32:16,VZ,198.49,202.72,197.18,197.52,44149014,0.3495,201.4733,193.5724,74.3848,11.0553,32.711,198.9205,194.6288,15.6399
2025-09-02 14:32:16,VZ,200.19,204.26,197.09,200.75,24608404,2.0814,204.7653,196.7353,45.1889,33.9166,10.1344,199.2447,203.4527,15.9956
2025-09-03 14:32:16,VZ,199.6,204.96,198.35,200.91,13129707,-2.1154,204.9317,196.8952,51.2755,-71.6953,27.9364,201.9399,199.4621,8.7883
2025-09-04 14:32:16,VZ,205.23,212.58,201.29,201.73,16172652,5.023,205.7684,197.6991,36.7444,-24.4294,32.9429,201.6612,195.3162,15.0846
2025-09-05 14:32:16,VZ,196.27,200.65,193.76,199.14,15610222,-2.3082,203.1218,195.1562,30.6147,194.4341,28.2696,197.5219,205.1892,19.373
2025-09-06 14:32:16,VZ,201.56,205.29,197.48,200.33,44314358,0.494,204.3363,196.3231,69.8321,40.7865,34.7542,202.1207,198.077,15.295
2025-09-07 14:32:16,VZ,203.36,205.83,199.66,201.12,20342215,-0.4571,205.1469,197.102,79.0116,-13.0102,16.6855,204.3883,199.3043,30.1353
2025-09-08 14:32:16,VZ,198.82,200.26,195.61,198.88,8084224,1.0886,202.8586,194.9033,28.0073,49.9111,32.9921,196.1385,195.0183,16.5273
2025-09-09 14:32:16,VZ,201.07,210.52,195.29,198.89,32096109,-2.4628,202.8677,194.9121,27.2671,-47.8044,25.4558,200.5064,196.4599,13.6875
2025-09-10 14:32:16,VZ,196.6,201.47,195.53,200.8,21584965,-1.3187,204.8138,196.7819,33.1367,-120.5681,31.7544,195.2569,201.7306,6.1584
2025-09-11 14:32:16,VZ,197.16,200.03,189.8,198.99,18224519,0.2125,202.9701,195.0105,77.8404,32.8704,35.5668,198.2865,202.0831,7.3844
2025-09-12 14:32:16,VZ,198.24,206.78,192.15,201.45,15349851,-0.152,205.4757,197.4179,53.2755,13.8062,33.4518,203.8385,199.108,11.6682
2025-09-13 14:32:16,VZ,202.6,204.21,198.9,200.47,7784186,1.3403,204.4782,196.4595,62.8346,-61.1403,20.2847,201.0525,201.1329,15.6673
2025-09-14 14:32:16,VZ,198.51,199.65,196.75,198.08,34120104,0.6531,202.0425,194.1193,32.4352,-170.4392,26.9953,200.2037,195.4306,17.4135
2025-09-15 14:32:16,VZ,200.96,214.04,193.07,197.97,36299121,-1.3936,201.9253,194.0067,75.9817,-80.8166,24.308,196.7822,202.3308,15.0495
2025-09-16 14:32:16,VZ,198.44,199.21,194.93,198.09,37793621,3.6947,202.0528,194.1292,58.3091,109.8789,38.1649,196.5786,194.2167,20.1038
2025-09-17 14:32:16,VZ,193.2,201.42,191.16,196.43,4508703,-0.0075,200.3595,192.5022,61.351,11.058,31.9186,197.1893,195.7122,14.679
2025-09-18 14:32:16,VZ,198.61,203.71,188.27,197.64,36080135,-2.2191,201.5913,193.6857,70.8011,2.7314,28.3269,199.9011,189.9542,8.2857
2025-09-19 14:32:16,VZ,201.24,201.68,198.73,199.44,7019748,-1.6381,203.4263,195.4488,21.1172,47.5886,20.14,201.6868,197.3231,14.2638
2025-09-20 14:32:16,VZ,203.23,207.31,201.56,202.29,20011468,3.793,206.3381,198.2464,68.9022,56.2549,20.0966,200.9599,209.3694,11.3148
2025-09-21 14:32:16,VZ,198.6,200.64,195.39,197.49,11548870,3.1491,201.4394,193.5398,72.9837,-113.1633,29.2122,198.9168,204.5185,11.1669
2025-09-22 14:32:16,VZ,199.26,200.03,191.79,196.99,28150331,2.5158,200.9311,193.0514,50.6799,130.0026,14.6842,200.8324,198.4722,12.4899
2025-09-23 14:32:16,VZ,195.64,197.29,189.7,194.66,46575826,0.3541,198.5568,190.7703,65.5419,-45.3073,33.6788,194.0894,190.7298,5.688
2025-09-24 14:32:16,VZ,197.79,201.18,195.14,197.13,48643832,1.7187,201.0704,193.1853,53.7671,7.3844,15.1418,194.8443,190.6711,24.7901
2025-09-25 14:32:16,VZ,193.79,198.47,189.43,197.02,34405236,-1.065,200.964,193.083,55.5605,-26.814,20.3324,194.6621,198.4496,15.4243
2025-09-26 14:32:16,VZ,195.82,195.83,192.55,194.22,21505405,-1.7354,198.1068,190.3379,20.2014,101.2915,13.4679,195.6209,190.7216,14.425
2025-09-27 14:32:16,VZ,195.86,198.64,194.23,195.99,40512606,-0.8315,199.907,192.0675,60.5699,14.0587,27.3344,192.152,191.4771,13.0731
2025-09-28 14:32:16,VZ,195.47,200.34,189.9,198.27,10362236,0.6572,202.2393,194.3083,23.8304,-82.7363,35.4497,197.7021,194.9804,12.0207
2025-09-29 14:32:16,VZ,202.2,207.65,197.59,199.36,21734517,-1.076,203.3488,195.3743,27.0442,32.1399,11.3737,200.209,200.1136,19.2205
2025-09-30 14:32:16,VZ,201.04,211.33,197.76,199.93,27582082,1.0912,203.9297,195.9325,24.2086,34.673,25.3713,201.0314,196.6952,16.1593
2025-10-01 14:32:16,VZ,200.56,200.92,197.24,199.38,30061529,0.3839,203.3704,195.395,21.926,30.7932,16.6843,201.4138,195.4697,13.9487
2025-10-02 14:32:16,VZ,199.92,200.37,198.05,199.7,10082460,0.7173,203.6914,195.7035,26.6544,-78.9034,33.4987,200.0311,194.31,10.5004
2025-10-03 14:32:16,VZ,198.89,199.31,192.77,196.55,20900479,2.1718,200.4761,192.6143,38.4889,102.1553,28.1851,196.1039,192.5362,23.1903
2025-10-04 14:32:16,VZ,194.18,199.97,190.34,198.07,17211143,-1.6094,202.0324,194.1096,22.9661,56.4658,37.6138,194.4633,197.2371,14.8796
2025-10-05 14:32:16,VZ,202.62,210.97,196.55,201.89,13832849,-1.2869,205.9297,197.854,29.9499,-77.1592,34.6683,199.1844,200.1397,10.3399
2025-10-06 14:32:16,VZ,202.25,205.78,201.97,202.93,22438214,-0.1105,206.993,198.8756,76.1288,26.3684,29.507,204.4357,199.7605,15.9309
2025-10-07 14:32:16,VZ,201.99,204.57,201.55,203.68,31449589,3.8534,207.7574,199.61,58.9448,-1.379,11.3703,204.232,205.1791,13.8287
2025-10-08 14:32:16,VZ,204.07,205.99,201.11,205.88,13729586,1.3833,209.9965,201.7613,21.4675,111.5919,39.693,207.2033,210.2263,19.1395
2025-10-09 14:32:16,VZ,203.99,204.36,200.47,203.63,9701519,0.2946,207.7005,199.5554,41.5582,88.2818,38.2814,206.9691,207.7936,21.308
2025-10-10 14:32:16,VZ,204.88,205.48,203.0,203.37,6653637,2.6873,207.4403,199.3054,58.9718,16.6355,17.9505,201.7807,205.1802,17.7998
2025-10-11 14:32:16,VZ,211.26,215.93,205.42,207.16,18301436,0.8084,211.3043,203.0178,46.6994,12.5478,21.0106,206.5191,202.3176,5.1962
2025-10-12 14:32:16,VZ,207.25,210.1,206.25,206.86,17740349,-2.3021,210.9976,202.7232,21.413,-84.3486,37.3151,206.7012,202.8637,6.655
2025-10-13 14:32:16,VZ,207.45,210.59,203.42,205.49,10791522,-0.538,209.5978,201.3783,40.7684,79.8782,12.0424,206.1589,212.0028,10.1046
2025-10-14 14:32:16,VZ,202.57,205.96,200.27,201.21,34143475,-0.2368,205.2324,197.1841,60.7795,147.0183,36.4984,202.5809,201.8203,18.4151
2025-10-15 14:32:16,VZ,203.23,204.88,194.99,201.91,38106750,-2.2128,205.9457,197.8694,72.1018,-6.3376,20.4201,197.6326,204.2966,5.7744
2025-10-16 14:32:16,VZ,203.44,204.0,197.21,200.73,42324170,-1.0428,204.7425,196.7134,75.7563,-151.2801,27.6764,201.6539,206.0747,15.3852
2025-10-17 14:32:16,VZ,196.96,201.82,194.37,198.79,38884644,-0.5846,202.7705,194.8188,69.5056,-36.2572,27.0521,199.954,203.793,25.0589
2025-10-18 14:32:16,VZ,200.6,203.06,194.88,198.9,10558568,1.223,202.8734,194.9176,41.9331,-32.5355,10.2902,199.0341,203.6483,21.3254
2025-10-19 14:32:16,VZ,196.76,201.12,193.41,193.9,9262388,-1.0189,197.7791,190.023,77.1125,23.1956,34.9136,191.6738,194.2121,15.7665
2025-10-20 14:32:16,VZ,191.63,194.31,186.78,193.15,33342875,1.1685,197.014,189.288,55.1359,82.7243,29.7285,190.5512,200.4149,14.5299
2025-10-21 14:32:16,VZ,192.47,198.62,191.16,193.53,7183280,0.9679,197.4007,189.6595,25.236,127.5287,19.3722,194.5918,190.8582,14.6522
2025-10-22 14:32:16,VZ,193.2,204.81,188.53,192.21,39213847,-4.2779,196.051,188.3628,54.3101,-144.3311,28.9161,192.6463,188.3557,21.0489
2025-10-23 14:32:16,VZ,192.47,200.78,179.54,193.16,21686232,-1.2238,197.0249,189.2984,53.7179,-117.1645,35.278,192.7001,186.4537,11.5959
2025-10-24 14:32:16,VZ,198.63,202.32,194.74,194.76,28121374,1.8329,198.6516,190.8614,77.1486,19.0572,24.0364,195.2109,199.2394,12.4171
2025-10-25 14:32:16,VZ,190.97,197.69,190.41,192.41,12163925,-1.9709,196.2539,188.5577,39.7713,96.4126,26.7556,195.1729,197.1168,6.8981
2025-10-26 14:32:16,VZ,193.5,198.05,188.47,191.8,17985677,-2.1494,195.6324,187.9606,51.7506,89.8042,35.8044,191.6565,189.65,13.5323
2025-10-27 14:32:16,VZ,189.41,196.27,188.39,193.77,20238652,-0.4553,197.6475,189.8966,49.564,31.8877,30.8387,192.9953,193.2872,10.9446
2025-10-28 14:32:16,VZ,193.61,197.22,191.71,193.96,46100130,0.8017,197.8372,190.0788,22.9808,-19.998,35.4538,194.6939,194.2283,8.7647
2025-10-29 14:32:16,VZ,192.14,197.3,190.49,196.91,22415538,0.8804,200.852,192.9755,36.6582,34.3368,18.285,197.7854,193.3277,10.9569
2025-10-30 14:32:16,VZ,196.73,202.2,193.91,198.0,9809963,-1.105,201.9617,194.0416,79.9321,-78.3746,28.4996,198.692,205.5583,22.1357
2025-10-31 14:32:16,VZ,196.59,197.78,193.26,196.13,22475126,-1.443,200.0548,192.2095,69.6975,-37.377,30.2367,196.1784,197.2005,19.1781
2025-11-01 14:32:16,VZ,200.22,202.58,193.78,196.43,43446608,-4.2138,200.36,192.5028,50.8607,247.1581,28.8121,196.5883,192.6753,15.8573
2025-11-02 14:32:16,VZ,197.65,203.81,197.33,198.69,21275429,-2.7806,202.6633,194.7157,32.9748,-83.0044,33.4401,200.4382,197.9064,23.2133
2025-11-03 14:32:16,VZ,200.92,204.7,191.04,200.73,42201562,0.639,204.7497,196.7203,60.4426,-4.3829,24.2281,204.1178,202.6168,14.4377
2025-11-04 14:32:16,VZ,201.89,205.73,200.12,202.77,34663496,-0.3461,206.8271,198.7162,30.3313,14.1634,37.1114,200.1197,205.9132,17.7009
2025-11-05 14:32:16,VZ,197.58,203.25,191.68,201.3,29450892,-3.8806,205.3262,197.2742,71.1068,-5.7328,20.4337,201.3297,203.4658,7.422
2025-11-06 14:32:16,VZ,200.71,204.35,196.58,201.45,39504828,-1.3952,205.4773,197.4193,32.0231,-76.2619,39.2561,201.9872,200.8591,19.4256
2025-11-07 14:32:16,VZ,204.36,206.46,195.41,203.09,47447415,-0.7942,207.1533,199.0296,40.7524,34.6756,24.886,203.1959,203.7129,14.1259
2025-11-08 14:32:16,VZ,206.14,216.62,204.94,206.62,7420940,-1.5335,210.7481,202.4835,32.1938,199.0294,15.017,205.8583,210.4179,18.3435
2025-11-09 14:32:16,VZ,206.13,212.42,203.99,207.57,19214859,-2.0544,211.7206,203.4178,64.2577,15.7091,11.4374,210.2568,205.8028,13.4623
2025-11-10 14:32:16,VZ,215.15,222.13,208.18,210.34,9444985,1.3437,214.5439,206.1304,61.1464,117.6026,31.6841,208.761,208.3589,7.7062
2025-11-11 14:32:16,VZ,206.36,208.16,203.8,207.67,39192033,3.2805,211.8227,203.5159,60.9516,165.0418,16.8147,209.9309,212.0258,17.7322
2025-11-12 14:32:16,VZ,205.86,210.57,202.38,207.96,32030637,-0.2401,212.1228,203.8043,36.5201,40.9241,25.5102,205.0972,206.4154,17.4156
2025-11-13 14:32:16,VZ,211.26,215.97,207.18,209.16,3245000,-2.1536,213.3482,204.9816,78.8483,36.3906,20.1675,211.3408,211.2124,18.1305
2025-11-14 14:32:16,VZ,206.18,210.02,201.05,206.61,41850429,-0.3305,210.7466,202.4821,78.5578,-129.385,16.6743,206.6173,195.8322,21.9446
2025-11-15 14:32:16,VZ,209.34,211.08,203.07,206.35,39512544,5.3903,210.4763,202.2224,71.6201,36.066,32.6708,209.284,200.5722,14.0297
2025-11-16 14:32:16,VZ,209.4,213.59,204.28,207.94,49152770,-1.281,212.0998,203.7821,35.5259,145.4614,11.677,207.4643,210.2466,17.3872
2025-11-17 14:32:16,VZ,208.18,212.86,207.29,209.49,44179369,-2.9419,213.6774,205.2979,58.4113,-84.3028,20.0298,212.0615,204.342,24.4055
2025-11-18 14:32:16,VZ,211.14,211.5,205.71,210.66,4893864,1.7953,214.8711,206.4448,33.636,-219.4518,38.3898,212.6154,205.5273,22.2431
2025-11-19 14:32:16,VZ,214.89,219.33,209.07,211.25,33495680,-1.3485,215.4716,207.0218,66.5385,-64.3237,12.7095,208.9221,211.6594,17.7411
2025-11-20 14:32:16,VZ,209.28,214.06,206.04,210.66,15544072,-1.7958,214.8742,206.4477,33.387,-53.1454,25.4235,211.2622,210.2482,27.7102
2025-11-21 14:32:16,VZ,208.03,211.15,205.02,208.63,22768497,0.25,212.8015,204.4563,66.7513,54.6914,22.9306,211.0221,198.468,12.0176
2025-11-22 14:32:16,VZ,210.68,214.99,206.2,209.01,44263880,0.6836,213.1863,204.826,34.4713,124.8526,14.2947,207.6442,210.6146,18.0527
2025-11-23 14:32:16,VZ,212.11,215.28,210.09,213.98,18100257,3.3763,218.2598,209.7006,26.0807,-15.3486,31.971,213.5121,217.1125,23.1887
2025-11-24 14:32:16,VZ,214.73,216.22,212.87,213.57,11711794,-1.0623,217.8395,209.2968,27.518,-60.3021,15.776,214.9696,214.49,19.7694
2025-11-25 14:32:16,VZ,215.92,220.39,210.85,214.6,46440485,-2.7418,218.8924,210.3084,50.9512,65.0031,25.8363,210.6849,215.9115,16.0865
2025-11-26 14:32:16,VZ,211.3,219.62,208.98,213.96,45587094,2.8691,218.2354,209.6771,63.0604,0.2629,16.7241,214.8207,218.661,13.4371
2025-11-27 14:32:16,VZ,217.39,224.31,215.11,215.41,24040208,-1.6739,219.7188,211.1024,50.4921,93.4653,23.8312,215.0601,216.6463,20.4266
2025-11-28 14:32:16,VZ,216.47,222.81,212.14,217.12,20316601,2.5164,221.4577,212.7731,63.7202,38.3129,19.3653,221.7132,213.5453,16.922
2025-11-29 14:32:16,VZ,218.67,220.11,218.3,220.04,28749532,-2.5296,224.4399,215.6384,50.2935,118.8213,14.8681,218.3914,221.5885,19.0421
2025-11-30 14:32:16,VZ,223.15,223.46,211.89,220.11,32187569,-0.0953,224.5085,215.7042,37.6479,-7.1109,18.1851,217.1424,226.2757,15.3611
2025-12-01 14:32:16,VZ,223.86,230.05,221.16,223.1,35776744,0.431,227.5573,218.6334,58.109,43.1646,28.4925,219.3885,219.5969,12.87
2025-12-02 14:32:16,VZ,220.04,230.83,219.09,224.03,44768870,-1.3092,228.5144,219.5531,35.1153,-176.6463,32.7037,221.7597,223.0708,14.1988
2025-12-03 14:32:16,VZ,226.03,230.61,217.13,224.03,24598100,-0.0604,228.5099,219.5487,20.5983,104.2747,11.6254,223.8284,218.0549,12.0184
2025-12-04 14:32:16,VZ,222.53,226.84,220.49,225.16,21837654,0.8321,229.666,220.6595,20.0114,-95.6078,23.164,226.3711,218.7461,8.3137
2025-08-27 14:32:16,INTC,198.8,202.1,193.58,199.67,30481972,-0.5696,203.6604,195.6737,52.7586,89.7022,17.1314,203.3631,202.1987,11.2302
2025-08-28 14:32:16,INTC,195.03,202.34,194.5,200.06,43317366,1.9727,204.0599,196.0575,44.287,131.1101,28.703,199.2866,208.5937,20.2138
2025-08-29 14:32:16,INTC,202.58,204.97,197.6,201.76,5603474,-0.8042,205.7997,197.7292,36.0519,-108.6784,26.1316,201.034,198.1082,14.9551
2025-08-30 14:32:16,INTC,201.88,205.93,189.13,200.72,45026417,0.9684,204.7361,196.7072,44.4361,-72.7363,26.7603,201.3416,209.2069,6.5841
2025-08-31 14:32:16,INTC,197.01,199.88,196.12,198.61,20553389,0.7844,202.5793,194.635,28.8048,64.5535,28.2925,197.0932,196.435,9.4574
2025-09-01 14:32:16,INTC,199.16,199.46,197.47,198.75,13381916,-0.1134,202.7249,194.7749,46.1544,-206.1481,17.701,198.8342,196.0706,16.9656
2025-09-02 14:32:16,INTC,199.95,201.41,195.77,199.08,29900363,2.6038,203.0655,195.1022,34.0226,116.674,38.486,198.3997,197.8945,15.9663
2025-09-03 14:32:16,INTC,200.67,206.13,196.65,198.78,49587339,2.1036,202.7605,194.8091,61.8829,-51.2016,25.4932,197.0135,200.5578,14.6953
2025-09-04 14:32:16,INTC,200.35,205.07,192.63,197.31,19618563,-3.229,201.2545,193.3622,66.4452,152.3245,27.5807,194.7391,195.691,15.4248
2025-09-05 14:32:16,INTC,196.42,204.92,195.23,200.43,36778580,0.3259,204.438,196.4208,78.9171,53.196,26.2708,201.4372,203.7869,3.7041
2025-09-06 14:32:16,INTC,205.77,207.49,200.02,202.61,29101178,1.1262,206.6618,198.5574,22.8085,-55.5716,12.4838,199.6819,203.4442,10.6296
2025-09-07 14:32:16,INTC,202.29,204.7,200.01,201.41,29461469,-0.3563,205.4361,197.3798,38.7415,20.1774,16.6861,198.4351,200.0726,23.2613
2025-09-08 14:32:16,INTC,202.31,204.75,199.42,201.14,36607440,3.5889,205.1669,197.1212,41.1617,-12.9075,28.1742,201.4705,196.7429,26.6756
2025-09-09 14:32:16,INTC,199.91,203.21,198.48,202.24,11395777,-1.9224,206.2854,198.1958,38.3537,0.2742,12.3539,202.8215,199.5087,13.575
2025-09-10 14:32:16,INTC,201.34,209.63,199.61,202.13,2296875,2.5459,206.1695,198.0844,65.4785,21.2427,19.4632,204.9891,201.5688,12.2401
2025-09-11 14:32:16,INTC,196.04,203.82,194.45,197.78,24060163,0.9248,201.734,193.8228,64.243,136.6288,24.9704,194.8848,201.5155,16.4979
2025-09-12 14:32:16,INTC,201.1,203.19,191.6,197.01,42583562,3.4591,200.9469,193.0666,57.1606,180.8431,36.9453,198.7944,191.2571,15.3421
2025-09-13 14:32:16,INTC,201.77,207.69,194.53,200.6,19000059,-3.4946,204.6077,196.5839,61.0913,-52.4458,28.711,200.0047,198.0654,17.6539
2025-09-14 14:32:16,INTC,204.14,206.25,201.34,203.91,8589995,-0.8981,207.9833,199.8271,70.6521,-101.3774,32.0559,206.382,202.7257,10.4285
2025-09-15 14:32:16,INTC,197.12,207.17,193.71,202.12,14507338,1.5554,206.1629,198.0781,31.8692,-81.5831,27.8998,202.5599,201.7227,20.4073
2025-09-16 14:32:16,INTC,206.67,208.37,200.27,204.93,9895482,1.7995,209.0242,200.8272,31.1103,85.5538,10.7087,202.603,207.1503,17.4501
2025-09-17 14:32:16,INTC,204.48,212.76,199.32,207.1,46277930,-0.9495,211.2436,202.9596,20.6786,-11.7237,17.3513,209.0103,208.407,13.2975
2025-09-18 14:32:16,INTC,208.48,221.31,204.83,208.68,13534311,0.8461,212.852,204.5048,52.7048,-98.2396,32.0959,212.021,210.6377,8.6241
2025-09-19 14:32:16,INTC,206.26,213.92,202.15,206.71,19236362,-1.8367,210.8437,202.5753,40.2799,-1.7319,27.4972,204.3336,203.4906,17.3377
2025-09-20 14:32:16,INTC,203.58,211.79,200.93,206.23,28460908,0.3172,210.3554,202.1062,55.0223,124.5058,23.8042,210.277,208.0509,15.3771
2025-09-21 14:32:16,INTC,210.97,216.29,198.36,205.69,47039220,1.8237,209.8028,201.5752,56.0713,-183.8175,36.1618,205.2318,205.9998,14.3866
2025-09-22 14:32:16,INTC,202.63,206.26,200.27,205.05,46160451,0.9601,209.1478,200.9459,61.3004,-88.1681,12.7136,205.2069,208.5666,15.5857
2025-09-23 14:32:16,INTC,200.96,204.74,200.39,201.26,28420303,-0.6967,205.289,197.2384,42.9367,107.4827,35.3518,200.1804,202.5461,10.6354
2025-09-24 14:32:16,INTC,199.46,201.67,192.22,198.35,25840105,-1.7592,202.3145,194.3806,56.4467,109.8707,25.9707,200.6754,201.8158,18.0526
2025-09-25 14:32:16,INTC,197.39,202.17,193.12,197.92,49395795,-0.8918,201.8778,193.9611,70.0503,114.88,14.0721,196.5052,202.5485,18.2762
2025-09-26 14:32:16,INTC,198.4,202.54,191.31,195.74,28243364,-0.5755,199.6525,191.823,26.1397,-112.4848,10.3285,194.3601,194.2842,10.2807
2025-09-27 14:32:16,INTC,190.47,198.86,189.31,193.62,3815348,2.6866,197.4968,189.7518,61.9233,55.9515,25.3336,194.4529,189.9171,14.9946
2025-09-28 14:32:16,INTC,196.89,199.86,192.25,193.47,32415717,-0.2241,197.3441,189.6052,41.2085,-245.9976,13.8575,193.7017,189.1793,11.6261
2025-09-29 14:32:16,INTC,192.42,198.12,189.39,191.33,30430088,1.4855,195.1609,187.5076,66.2146,-46.5901,34.1261,192.321,196.7576,11.8993
2025-09-30 14:32:16,INTC,191.83,196.15,182.82,191.32,11107472,1.3299,195.1422,187.4896,49.4963,-98.7732,16.8521,194.4833,182.8133,15.6964
2025-10-01 14:32:16,INTC,189.64,191.73,186.19,190.36,37199483,-4.0834,194.1699,186.5554,78.7597,-99.1788,23.5811,190.9496,186.5467,8.1589
2025-10-02 14:32:16,INTC,193.95,194.19,189.02,192.71,10563030,0.4338,196.5671,188.8586,66.7815,30.8454,18.1412,192.8289,191.9482,10.8402
2025-10-03 14:32:16,INTC,196.06,200.44,187.74,194.43,10754486,1.8972,198.3135,190.5365,37.5813,76.1676,15.1852,190.6314,199.948,19.6116
2025-10-04 14:32:16,INTC,192.96,196.86,192.1,193.47,47817864,-3.2213,197.3419,189.603,53.3508,-158.1764,37.0186,192.6699,194.2994,15.3432
2025-10-05 14:32:16,INTC,193.37,193.83,191.06,192.87,3597774,-2.9481,196.7277,189.0129,72.8661,30.1372,39.5819,195.5007,192.3396,20.0073
2025-10-06 14:32:16,INTC,195.63,198.8,193.26,193.37,42077177,-1.6207,197.238,189.5032,49.0757,47.2407,11.1695,192.0618,185.5051,15.5458
2025-10-07 14:32:16,INTC,191.31,197.59,183.92,193.62,2754298,-0.0404,197.4905,189.7458,65.8079,-8.6036,19.6924,195.9117,188.1977,20.1179
2025-10-08 14:32:16,INTC,194.84,199.15,190.67,195.26,18145416,3.2332,199.1659,191.3555,65.7825,-41.8492,30.8475,196.2179,193.9286,5.9282
2025-10-09 14:32:16,INTC,197.11,198.19,194.19,195.25,32308825,0.5903,199.1586,191.3485,45.0035,36.1481,20.3472,194.9281,189.4755,8.9627
2025-10-10 14:32:16,INTC,194.97,202.17,192.12,196.28,33554702,1.6249,200.2105,192.3591,67.5388,-94.9518,22.219,197.1153,196.5243,13.2643
2025-10-11 14:32:16,INTC,202.05,203.61,193.75,196.92,49336964,0.9893,200.8546,192.9779,56.446,168.1073,20.8186,193.9757,196.5319,20.5244
2025-10-12 14:32:16,INTC,196.54,201.37,193.92,199.1,27538060,2.5348,203.0845,195.1204,39.2412,90.3669,13.0683,195.4692,197.9485,10.0569
2025-10-13 14:32:16,INTC,195.18,199.36,192.26,195.84,6600390,-1.0934,199.7574,191.9238,60.011,-101.9481,26.0336,197.3177,194.2459,10.5148
2025-10-14 14:32:16,INTC,203.1,205.13,201.75,201.82,44241732,-1.5209,205.8515,197.7789,78.9263,-36.2438,13.9428,203.427,201.3575,12.044
2025-10-15 14:32:16,INTC,200.04,204.45,197.42,202.74,33410617,-1.612,206.7923,198.6828,51.3518,120.9842,24.1012,204.0961,203.387,10.6654
2025-10-16 14:32:16,INTC,201.16,205.24,198.56,203.24,22872665,1.6192,207.3038,199.1742,55.5549,26.8793,18.7463,203.0224,203.8338,18.0403
2025-10-17 14:32:16,INTC,202.41,203.49,198.87,203.32,30656476,0.008,207.3836,199.2509,33.1052,102.9755,36.2886,202.9796,209.7757,10.8346
2025-10-18 14:32:16,INTC,199.15,202.55,198.45,200.72,47181292,-1.6678,204.7373,196.7084,64.165,-32.6601,22.2138,204.3952,192.5279,13.1377
2025-10-19 14:32:16,INTC,201.71,205.32,198.31,199.66,11083683,-2.1854,203.6553,195.6688,54.7812,-9.2956,13.4145,200.4786,196.705,11.6238
2025-10-20 14:32:16,INTC,200.54,207.53,193.69,198.93,47015844,0.6342,202.9133,194.956,70.8146,-155.5561,14.1508,200.4116,201.7019,15.3858
2025-10-21 14:32:16,INTC,198.63,201.09,196.98,200.87,10974115,2.7065,204.8909,196.8559,54.1488,21.5492,30.6495,203.9758,201.7273,22.5983
2025-10-22 14:32:16,INTC,201.04,202.17,198.16,200.34,12518986,1.4397,204.3519,196.3381,72.404,-74.4651,24.4694,197.6118,199.3965,20.2708
2025-10-23 14:32:16,INTC,196.51,199.66,196.45,197.84,34825045,-0.0666,201.7958,193.8823,79.7233,-189.0169,32.756,200.8898,194.2615,18.9991
