date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
2025-09-03 14:49:57,MRK,169.32,176.59,163.49,168.03,14011205,-3.4299,171.3894,164.6683,39.4086,-36.4802,37.7784,176.4303,179.7909,10.4323
2025-09-04 14:49:57,MRK,167.11,168.24,165.49,165.7,19854746,-2.0936,169.0143,162.3863,20.9292,-48.3296,27.7214,173.9853,177.2993,24.0064
2025-09-05 14:49:57,MRK,164.44,165.25,162.38,164.54,45318232,-0.1527,167.8281,161.2466,29.7221,-81.288,28.212,172.7642,176.0549,11.9158
2025-09-06 14:49:57,MRK,164.66,166.4,160.81,164.25,48493336,-0.8227,167.5334,160.9635,35.3434,-132.1641,39.6326,172.4609,175.7458,12.772
2025-09-07 14:49:57,MRK,166.12,172.47,159.49,164.62,17921991,-2.7061,167.912,161.3272,34.2136,-91.5218,34.6632,172.8506,176.143,10.7092
2025-09-08 14:49:57,MRK,164.58,165.13,156.91,163.03,25382170,-0.6615,166.2898,159.7686,35.227,-111.3795,36.1138,171.1807,174.4412,6.5984
2025-09-09 14:49:57,MRK,159.85,162.75,157.58,161.01,38617441,-4.2457,164.2326,157.7921,23.5772,-97.7259,29.8149,169.0629,172.2832,17.0623
2025-09-10 14:49:57,MRK,160.81,161.11,153.74,159.33,17448927,-2.4298,162.5141,156.141,25.6246,-2.0324,29.8384,167.2939,170.4805,13.8185
2025-09-11 14:49:57,MRK,155.74,158.48,148.98,156.72,3076767,-2.876,159.8536,153.5849,26.3001,-29.7433,33.851,164.5552,167.6896,11.9803
2025-09-12 14:49:57,MRK,154.5,156.94,149.46,155.45,7966261,-2.0818,158.564,152.3458,24.902,-4.8464,37.6865,163.2277,166.3368,21.1988
2025-09-13 14:49:57,MRK,155.74,157.78,152.6,154.31,41596272,-2.6894,157.3998,151.2273,35.5575,-36.9444,33.0251,162.0292,165.1155,20.4143
2025-09-14 14:49:57,MRK,153.7,153.76,148.75,152.95,39806045,-2.417,156.0106,149.8925,34.0358,-129.2042,34.9934,160.5991,163.6582,9.8733
2025-09-15 14:49:57,MRK,153.63,155.27,152.69,153.1,13624166,-1.9502,156.1652,150.0411,21.487,-38.4908,38.0231,160.7583,163.8204,23.2281
2025-09-16 14:49:57,MRK,149.57,154.74,145.95,152.6,3812992,-1.6035,155.6504,149.5465,32.9618,-62.1415,37.5416,160.2284,163.2804,9.9143
2025-09-17 14:49:57,MRK,151.89,152.97,151.58,152.78,31005524,-2.0057,155.8367,149.7255,24.9174,-5.8206,37.2052,160.4201,163.4758,9.6866
2025-09-18 14:49:57,MRK,155.85,158.75,151.74,154.12,14074570,-1.3404,157.2058,151.0409,25.6717,-30.6256,29.3208,161.8295,164.912,18.0124
2025-09-19 14:49:57,MRK,154.34,154.55,145.86,152.76,16859248,-2.8941,155.8147,149.7044,22.2348,-58.3015,35.4426,160.3975,163.4527,11.9906
2025-09-20 14:49:57,MRK,153.55,156.91,152.54,152.56,42975522,-1.0695,155.6123,149.5099,27.3421,-36.0456,38.5628,160.1892,163.2404,19.4147
2025-09-21 14:49:57,MRK,151.89,153.38,149.37,151.46,32519150,-0.7635,154.4873,148.429,15.7973,-91.5244,31.0573,159.0311,162.0602,11.0634
2025-09-22 14:49:57,MRK,154.09,154.42,149.88,152.34,17678808,-1.072,155.3881,149.2945,37.7123,-33.8231,37.1595,159.9584,163.0052,17.1835
2025-09-23 14:49:57,MRK,153.08,155.17,148.3,151.15,13408207,-2.4909,154.1741,148.1281,35.1871,-113.192,30.7009,158.7087,161.7317,17.7651
2025-09-24 14:49:57,MRK,151.58,151.81,148.92,150.68,4897528,-1.7154,153.6914,147.6642,27.2832,-13.1805,25.8059,158.2117,161.2253,21.6599
2025-09-25 14:49:57,MRK,150.89,151.09,148.55,150.73,9568572,-1.0537,153.7417,147.7126,22.4627,-52.6345,29.7349,158.2635,161.2781,22.3019
2025-09-26 14:49:57,MRK,147.53,151.69,147.29,149.54,18406315,-1.4897,152.5267,146.5453,32.4458,-64.889,35.5272,157.0128,160.0035,17.1226
2025-09-27 14:49:57,MRK,151.78,154.57,148.14,149.9,20198919,-2.5418,152.9016,146.9055,24.6399,-20.8037,26.2985,157.3987,160.3968,19.9032
2025-09-28 14:49:57,MRK,151.42,152.75,148.9,150.78,48804873,-1.7717,153.7943,147.7631,16.0595,-66.2535,39.3961,158.3176,161.3332,14.1937
2025-09-29 14:49:57,MRK,150.07,150.94,149.25,149.98,40843223,-3.0456,152.9835,146.9842,16.7166,-108.6789,38.7598,157.483,160.4827,14.4435
2025-09-30 14:49:57,MRK,150.18,155.06,149.04,150.36,40780989,-1.0648,153.3623,147.3481,21.4402,-1.6234,37.0981,157.8729,160.88,10.7812
2025-10-01 14:49:57,MRK,150.92,154.49,144.45,149.22,43289091,-2.513,152.2062,146.2373,31.2461,-29.5144,31.6966,156.6828,159.6672,16.2724
2025-10-02 14:49:57,MRK,145.51,147.37,145.09,146.47,31727141,-2.3175,149.4006,143.5418,16.2049,-104.9733,32.0713,153.7947,156.7242,17.3628
2025-10-03 14:49:57,MRK,147.72,152.16,146.27,147.21,32792976,-3.3017,150.156,144.2675,31.1696,-121.7465,38.1122,154.5723,157.5166,11.9693
2025-10-04 14:49:57,MRK,144.96,147.95,139.92,146.53,30615885,-2.2045,149.456,143.595,22.1803,-35.3132,35.0564,153.8517,156.7822,15.9802
2025-10-05 14:49:57,MRK,145.14,151.31,142.55,145.66,9921803,-2.4995,148.5723,142.746,35.1199,-111.7861,27.2893,152.9421,155.8553,11.5062
2025-10-06 14:49:57,MRK,144.63,151.24,140.36,146.02,23182337,-3.3982,148.9413,143.1004,20.5824,-102.6849,39.1483,153.3219,156.2423,13.9761
2025-10-07 14:49:57,MRK,145.9,148.06,145.19,145.8,36498065,-1.8501,148.7183,142.8862,24.5976,-75.9874,33.0032,153.0924,156.0084,16.8433
2025-10-08 14:49:57,MRK,147.95,155.11,146.56,146.68,5817626,-1.3619,149.6127,143.7455,34.0576,-80.4441,35.3589,154.013,156.9466,1.998
2025-10-09 14:49:57,MRK,143.36,146.85,142.7,144.02,3288145,-2.4576,146.8964,141.1357,38.4914,-44.2125,27.4832,151.2168,154.0972,14.2681
2025-10-10 14:49:57,MRK,143.84,146.16,139.66,143.77,23953882,-3.09,146.6419,140.8913,20.7458,9.3564,38.2663,150.9549,153.8303,22.7024
2025-10-11 14:49:57,MRK,145.03,146.62,142.28,142.88,47408839,-3.2268,145.7386,140.0234,24.0993,-77.6969,26.211,150.0251,152.8827,8.2872
2025-10-12 14:49:57,MRK,143.94,144.98,141.51,143.67,48848226,-2.8965,146.5458,140.7989,24.2027,-36.8881,38.8834,150.856,153.7294,15.8159
2025-10-13 14:49:57,MRK,142.43,147.38,140.03,142.61,7152291,-1.7243,145.4664,139.7618,36.7978,-27.466,31.6925,149.7448,152.5971,5.2682
2025-10-14 14:49:57,MRK,142.73,144.59,142.09,142.57,39456369,-2.4048,145.4216,139.7188,36.4395,-80.0896,33.4303,149.6987,152.5501,5.8926
2025-10-15 14:49:57,MRK,142.22,144.46,141.4,142.76,46399054,-2.2434,145.6117,139.9014,16.9845,-19.1504,38.6561,149.8944,152.7495,17.2559
2025-10-16 14:49:57,MRK,141.81,143.46,140.45,143.29,8510309,-3.9473,146.1606,140.4288,33.679,-118.4894,37.2698,150.4594,153.3253,22.6642
2025-10-17 14:49:57,MRK,145.2,145.54,141.16,143.49,5642839,-0.9208,146.3586,140.619,23.8882,-26.6361,28.5933,150.6632,153.533,13.4446
2025-10-18 14:49:57,MRK,143.88,148.07,142.25,143.41,14957749,-0.8658,146.2743,140.538,25.8132,-7.172,35.4734,150.5765,153.4446,7.0733
2025-10-19 14:49:57,MRK,143.87,144.58,142.5,143.03,17835552,-2.7815,145.8891,140.1679,28.8807,-66.7768,29.3993,150.1799,153.0405,13.5765
2025-10-20 14:49:57,MRK,142.56,143.48,139.55,141.68,16451013,-1.946,144.517,138.8497,36.1401,-94.3803,31.357,148.7675,151.6012,13.9375
2025-10-21 14:49:57,MRK,140.98,144.79,137.67,140.3,5521292,-3.5637,143.1058,137.4938,32.3328,12.9835,34.0134,147.3148,150.1208,18.6554
2025-10-22 14:49:57,MRK,139.22,141.45,137.02,140.04,29346456,-2.2324,142.8389,137.2374,27.5335,-64.8339,39.9938,147.04,149.8408,15.1645
2025-10-23 14:49:57,MRK,138.52,140.59,130.02,138.93,12327095,-1.6285,141.7116,136.1543,18.7109,-41.0166,31.9787,145.8796,148.6583,14.9064
2025-10-24 14:49:57,MRK,139.96,142.55,137.44,139.43,33310109,-0.9651,142.2187,136.6415,37.8469,6.4771,36.5748,146.4016,149.1902,14.1051
2025-10-25 14:49:57,MRK,138.97,140.05,138.35,140.01,29400763,-1.8728,142.8152,137.2146,32.1129,-77.2891,25.5562,147.0156,149.8159,13.3697
2025-10-26 14:49:57,MRK,141.3,142.97,139.73,140.2,16159193,-2.0816,143.0088,137.4006,27.603,-41.1863,33.8137,147.215,150.0191,15.6882
2025-10-27 14:49:57,MRK,139.65,146.0,136.49,141.06,41544995,-1.7602,143.8815,138.2391,28.2731,-109.0071,25.3177,148.1133,150.9345,17.0586
2025-10-28 14:49:57,MRK,140.18,140.69,138.24,140.16,48173826,-3.4719,142.9621,137.3557,35.0005,-113.975,27.2056,147.1669,149.97,20.7691
2025-10-29 14:49:57,MRK,139.18,142.97,137.13,139.0,4671540,-1.614,141.785,136.2248,27.787,-86.1847,27.8251,145.9552,148.7353,15.6676
2025-10-30 14:49:57,MRK,139.24,140.75,138.48,139.19,39241501,-2.788,141.9745,136.4069,26.5512,-66.0204,30.1449,146.1503,148.9341,4.4443
2025-10-31 14:49:57,MRK,141.49,143.62,137.91,139.45,34440938,-2.6461,142.2421,136.664,38.9985,22.7445,30.3588,146.4257,149.2148,18.1668
2025-11-01 14:49:57,MRK,139.04,139.52,136.41,139.09,31399172,-1.6133,141.867,136.3036,39.4753,38.8047,38.1707,146.0396,148.8213,9.8371
2025-11-02 14:49:57,MRK,137.64,141.1,136.49,137.05,12529200,-1.6967,139.7904,134.3084,25.8479,-64.9536,26.1074,143.9019,146.6429,22.0514
2025-11-03 14:49:57,MRK,137.46,141.3,132.46,136.38,44349027,-2.0733,139.1066,133.6514,18.5068,-93.3967,38.6393,143.198,145.9256,9.9421
2025-11-04 14:49:57,MRK,135.42,138.05,135.41,135.6,46392722,-2.1774,138.3151,132.8909,25.14,-59.4687,30.3704,142.3832,145.0952,21.6746
2025-11-05 14:49:57,MRK,137.38,138.54,133.3,135.59,45429471,-3.4307,138.2969,132.8735,22.4441,-109.533,31.9101,142.3645,145.0762,19.6158
2025-11-06 14:49:57,MRK,133.1,135.07,132.15,134.4,43978422,-1.8933,137.083,131.7072,20.5183,-49.1801,38.283,141.1149,143.8028,14.6919
2025-11-07 14:49:57,MRK,134.33,135.42,130.86,133.76,12696592,-0.6918,136.4313,131.0811,15.4527,-68.8243,34.2647,140.444,143.1191,15.2367
2025-11-08 14:49:57,MRK,133.54,137.29,132.95,133.51,47086051,-3.3113,136.1758,130.8355,39.9435,-52.2185,37.8881,140.1809,142.8511,14.631
2025-11-09 14:49:57,MRK,136.03,136.06,128.69,133.82,28622661,-1.4373,136.4987,131.1458,37.7574,-117.8651,27.1866,140.5134,143.1898,11.8578
2025-11-10 14:49:57,MRK,129.44,136.64,127.21,131.29,41100760,-1.1137,133.9189,128.6671,34.7074,-83.4961,27.2317,137.8576,140.4835,23.2745
2025-11-11 14:49:57,MRK,128.0,134.07,124.91,130.25,31574890,-4.1723,132.8578,127.6477,33.1052,42.265,30.7802,136.7654,139.3705,4.5055
2025-11-12 14:49:57,MRK,131.56,132.9,125.92,130.48,47580254,-2.864,133.0869,127.8678,17.2006,-35.6173,38.5963,137.0013,139.6108,3.535
2025-11-13 14:49:57,MRK,129.97,130.31,125.99,129.64,32881486,-1.0404,132.2325,127.0469,18.3441,-10.949,39.7833,136.1217,138.7144,17.702
2025-11-14 14:49:57,MRK,130.25,133.11,127.17,128.8,26560743,-2.2811,131.3745,126.2226,22.4739,-57.3134,26.4175,135.2385,137.8144,13.8927
2025-11-15 14:49:57,MRK,125.66,130.76,122.42,128.77,46526095,-2.2924,131.3411,126.1905,26.0349,-83.6537,35.7071,135.2041,137.7794,24.623
2025-11-16 14:49:57,MRK,128.34,128.47,125.56,127.12,5372692,-1.5863,129.6644,124.5795,24.9588,-56.3878,30.0788,133.4781,136.0205,12.6999
2025-11-17 14:49:57,MRK,128.05,129.13,124.44,126.87,40756936,-1.3541,129.4037,124.3291,22.808,-59.0669,32.3362,133.2097,135.747,19.8381
2025-11-18 14:49:57,MRK,128.77,129.91,123.81,126.74,38121995,-3.3716,129.2778,124.2081,31.7495,-42.1558,27.8958,133.0801,135.615,15.005
2025-11-19 14:49:57,MRK,125.97,128.13,123.75,124.76,29226711,-2.6854,127.2516,122.2613,34.8167,33.0395,38.2449,130.9943,133.4894,5.3629
2025-11-20 14:49:57,MRK,122.67,125.02,118.09,123.51,18807882,-2.9768,125.9802,121.0398,27.4272,-59.032,32.0514,129.6855,132.1557,17.3583
2025-11-21 14:49:57,MRK,120.16,123.45,117.47,122.16,3501438,-2.7293,124.6046,119.7181,28.1603,-56.2473,29.1489,128.2694,130.7127,19.3803
2025-11-22 14:49:57,MRK,121.58,123.24,120.15,121.01,33720804,-2.0609,123.4276,118.5873,21.5083,-24.6408,30.676,127.0578,129.478,16.7723
2025-11-23 14:49:57,MRK,122.07,125.48,121.49,122.04,40570705,-2.7892,124.4847,119.6029,31.6592,-61.1712,32.3816,128.146,130.5869,16.0187
2025-11-24 14:49:57,MRK,120.98,124.42,115.78,121.66,13696285,-1.7026,124.0914,119.2251,28.1123,-1.4489,32.3045,127.7412,130.1743,17.0912
2025-11-25 14:49:57,MRK,120.58,127.53,117.67,123.29,37739400,-1.4701,125.7517,120.8202,34.558,-37.1342,29.8873,129.4503,131.916,8.9078
2025-11-26 14:49:57,MRK,119.86,124.17,117.47,119.93,18993938,-2.7987,122.328,117.5308,18.9343,-135.4327,31.5896,125.9258,128.3244,19.9993
2025-11-27 14:49:57,MRK,120.01,120.05,117.94,119.6,30906930,-2.1098,121.988,117.2041,23.2065,152.4941,31.561,125.5759,127.9678,9.0747
2025-11-28 14:49:57,MRK,119.3,123.34,116.82,118.22,20849857,-2.7636,120.5888,115.8598,34.0356,-49.038,38.1352,124.1355,126.5,20.9345
2025-11-29 14:49:57,MRK,119.9,122.68,116.92,120.45,36833287,-1.4329,122.8604,118.0424,31.2286,-75.2765,33.3445,126.474,128.883,11.6809
2025-11-30 14:49:57,MRK,118.29,119.5,115.91,119.24,7251437,-1.2355,121.6281,116.8584,39.2909,-35.4788,39.2816,125.2054,127.5903,19.5
2025-12-01 14:49:57,MRK,116.88,118.46,115.89,116.39,22603139,-2.118,118.7131,114.0577,21.7434,-81.9308,36.2598,122.2047,124.5324,7.721
2025-12-02 14:49:57,MRK,115.96,120.62,114.64,116.0,23965883,-0.5848,118.3174,113.6775,16.3312,46.7722,26.6354,121.7973,124.1173,12.5792
2025-12-03 14:49:57,MRK,114.3,117.55,111.06,115.62,2555192,-3.3706,117.9323,113.3075,31.8005,-55.6891,31.8211,121.4009,123.7133,19.3328
2025-12-04 14:49:57,MRK,117.33,118.72,113.67,116.1,26417947,-1.8036,118.419,113.7751,36.4717,48.8203,38.9423,121.9019,124.2238,22.303
2025-08-27 14:49:57,MSFT,121.66,124.8,118.57,123.32,24340041,-2.8311,125.7885,120.8556,21.8729,-150.5563,39.8924,129.4881,131.9546,16.9261
2025-08-28 14:49:57,MSFT,123.12,124.06,120.57,122.52,27674142,-2.6874,124.9755,120.0745,19.6063,-26.8813,33.5878,128.6512,131.1017,23.2936
2025-08-29 14:49:57,MSFT,122.11,123.2,120.08,121.5,27364870,-1.7753,123.9272,119.0673,15.1218,-94.3839,34.8504,127.5721,130.002,9.1346
2025-08-30 14:49:57,MSFT,123.77,124.4,118.07,122.33,35650052,-1.1955,124.7751,119.8819,28.0145,-90.3148,39.2953,128.4449,130.8915,18.3257
2025-08-31 14:49:57,MSFT,123.26,126.16,120.36,123.01,31129927,-1.3721,125.4732,120.5527,38.7627,-83.6903,26.1794,129.1636,131.6239,10.9726
2025-09-01 14:49:57,MSFT,123.06,126.72,120.03,122.8,16568036,-1.1237,125.2605,120.3483,33.6319,-28.0382,31.8376,128.9446,131.4007,15.144
2025-09-02 14:49:57,MSFT,122.7,123.43,118.43,122.04,44462652,-3.5614,124.4795,119.5979,35.3766,-67.2213,39.8644,128.1407,130.5814,15.8023
2025-09-03 14:49:57,MSFT,119.63,122.73,117.2,120.04,12012055,-3.6755,122.4364,117.6349,37.8853,-105.045,30.1851,126.0374,128.4382,17.2068
2025-09-04 14:49:57,MSFT,119.55,122.65,115.4,119.38,23701784,-0.7191,121.7671,116.9919,31.1566,-29.5934,34.1902,125.3485,127.7361,14.8831
2025-09-05 14:49:57,MSFT,119.07,122.53,115.75,119.15,35953549,-1.4312,121.538,116.7718,16.5731,8.0789,27.4745,125.1126,127.4957,5.0238
2025-09-06 14:49:57,MSFT,121.29,122.02,117.43,118.33,19303456,-2.4441,120.6919,115.9589,19.2644,-64.6943,38.9065,124.2416,126.6081,18.5411
2025-09-07 14:49:57,MSFT,116.63,119.83,115.01,115.82,28068246,-3.6439,118.1413,113.5083,30.3993,-38.6169,34.0309,121.616,123.9325,19.3618
2025-09-08 14:49:57,MSFT,115.65,116.06,112.93,115.71,32797986,-0.5448,118.0228,113.3945,22.4039,-174.831,33.953,121.4941,123.8083,16.5723
2025-09-09 14:49:57,MSFT,115.69,116.71,114.37,115.08,13908190,-3.6934,117.3819,112.7787,16.2544,-12.1367,29.2336,120.8343,123.1359,25.9095
2025-09-10 14:49:57,MSFT,112.9,114.5,107.71,113.68,6100120,-3.6055,115.9527,111.4056,18.9655,-131.4248,33.4389,119.3631,121.6367,16.0358
2025-09-11 14:49:57,MSFT,112.54,117.41,108.84,115.47,14885790,-2.1933,117.7772,113.1585,37.9518,7.0831,39.5424,121.2412,123.5506,18.6297
2025-09-12 14:49:57,MSFT,116.53,118.95,112.88,115.94,18653559,-1.935,118.2583,113.6207,26.0296,-152.5643,39.9481,121.7364,124.0552,11.7172
2025-09-13 14:49:57,MSFT,114.71,118.69,111.74,115.18,30099827,-4.1378,117.4832,112.876,33.5503,-23.3215,34.5839,120.9385,123.2421,15.2716
2025-09-14 14:49:57,MSFT,117.96,118.26,113.99,116.2,46303942,-0.4583,118.5261,113.8781,28.1115,-37.3483,28.3128,122.0122,124.3362,14.7458
2025-09-15 14:49:57,MSFT,113.86,118.06,112.92,114.26,24334228,-3.7642,116.5466,111.9761,19.8802,-13.906,25.6753,119.9744,122.2596,5.1998
2025-09-16 14:49:57,MSFT,113.07,114.51,106.37,112.55,31930749,-2.2983,114.7983,110.2964,19.2566,10.9208,34.2679,118.1747,120.4257,12.9657
2025-09-17 14:49:57,MSFT,113.05,117.57,109.72,112.75,48153714,-2.1174,115.003,110.4931,39.1655,-86.2929,38.5816,118.3854,120.6404,14.978
2025-09-18 14:49:57,MSFT,113.11,115.27,106.44,113.52,8894261,-0.8767,115.7906,111.2498,33.4303,13.3638,30.1264,119.1962,121.4666,20.5229
2025-09-19 14:49:57,MSFT,113.07,113.08,111.48,111.6,21306411,-1.6583,113.8328,109.3687,29.1398,-61.4573,37.5791,117.1808,119.4128,10.2312
2025-09-20 14:49:57,MSFT,109.17,111.83,107.89,110.63,25495280,-1.9083,112.8398,108.4147,15.9327,-88.6596,31.1925,116.1586,118.3712,14.1949
2025-09-21 14:49:57,MSFT,110.26,110.79,110.0,110.37,21666602,-2.9945,112.581,108.1661,21.1194,-121.2918,28.7678,115.8922,118.0997,15.6852
2025-09-22 14:49:57,MSFT,106.89,110.77,105.48,108.29,25863237,-2.9765,110.4562,106.1245,23.9707,-31.6338,34.9627,113.7049,115.8707,17.2572
2025-09-23 14:49:57,MSFT,105.7,109.38,104.68,107.23,3681332,-3.5369,109.3724,105.0833,34.65,-159.8624,35.033,112.5893,114.7338,18.1176
2025-09-24 14:49:57,MSFT,108.58,110.23,107.33,107.73,26317659,-1.487,109.8806,105.5715,39.4013,-101.8506,26.603,113.1123,115.2669,12.0564
2025-09-25 14:49:57,MSFT,109.14,109.44,107.63,108.46,15812257,-0.9054,110.6308,106.2923,39.8283,-120.6739,31.8216,113.8846,116.0539,24.0487
2025-09-26 14:49:57,MSFT,106.86,108.65,106.77,107.68,43291925,-0.7645,109.83,105.523,19.6405,83.5187,31.9296,113.0603,115.2139,19.1016
2025-09-27 14:49:57,MSFT,106.26,109.53,106.07,107.35,27419290,-2.5421,109.4946,105.2007,24.7132,-96.118,25.9636,112.715,114.862,14.8016
2025-09-28 14:49:57,MSFT,106.72,109.04,104.32,106.01,11356718,-0.8626,108.1275,103.8872,27.1451,-45.4158,33.9341,111.3077,113.4278,25.0254
2025-09-29 14:49:57,MSFT,108.58,109.13,105.98,107.16,46217577,-2.8179,109.2987,105.0124,31.7009,-52.6806,33.0927,112.5133,114.6564,9.3238
2025-09-30 14:49:57,MSFT,110.01,114.93,104.22,107.33,37175209,-1.2867,109.4728,105.1797,39.6487,-71.8198,28.5375,112.6925,114.8391,19.0077
2025-10-01 14:49:57,MSFT,107.0,108.85,102.25,106.63,16623175,-3.9634,108.7653,104.5,31.1676,-51.026,34.0246,111.9643,114.0969,18.8733
2025-10-02 14:49:57,MSFT,103.86,106.16,102.58,104.95,45583597,-3.0825,107.0442,102.8463,17.3228,-19.841,32.3595,110.1925,112.2914,23.9693
2025-10-03 14:49:57,MSFT,107.23,107.5,104.33,106.48,20292260,-1.1502,108.6127,104.3534,20.5228,-3.8655,32.5681,111.8072,113.9369,16.7
2025-10-04 14:49:57,MSFT,103.8,105.07,102.4,104.25,25472276,-2.1953,106.3317,102.1619,25.895,-14.8674,26.5987,109.4591,111.5441,13.5302
2025-10-05 14:49:57,MSFT,105.71,107.18,100.63,104.65,37666533,-2.9749,106.7387,102.5528,20.953,-129.6513,36.0934,109.878,111.971,11.039
2025-10-06 14:49:57,MSFT,106.02,107.3,100.96,104.21,20790841,-0.9636,106.2951,102.1267,24.5038,-77.8476,30.7446,109.4215,111.5057,5.4786
2025-10-07 14:49:57,MSFT,104.3,108.72,100.37,103.67,4186547,-0.2698,105.7478,101.6009,39.8253,-127.5176,34.6432,108.8581,110.9316,20.3206
2025-10-08 14:49:57,MSFT,103.23,104.77,100.98,103.35,11729390,-3.4977,105.414,101.2801,25.8533,-22.4737,25.3629,108.5144,110.5813,11.0299
2025-10-09 14:49:57,MSFT,102.16,104.49,98.99,102.68,44043669,-1.8186,104.731,100.6239,26.2929,-68.9965,33.9747,107.8113,109.8649,17.0449
2025-10-10 14:49:57,MSFT,101.87,105.1,100.8,101.53,11208565,-2.4728,103.5579,99.4968,24.8391,-72.9705,28.0394,106.6038,108.6343,15.2336
2025-10-11 14:49:57,MSFT,101.23,101.48,99.63,100.31,26665151,-0.6039,102.3147,98.3024,29.2315,-70.4017,35.7055,105.324,107.3302,19.8454
2025-10-12 14:49:57,MSFT,100.58,101.42,99.36,101.02,9058985,-2.1323,103.0387,98.9979,28.3265,-129.9766,32.3079,106.0692,108.0896,10.1649
2025-10-13 14:49:57,MSFT,99.01,102.56,97.83,100.37,16661061,-1.6437,102.3723,98.3577,37.3373,25.4356,39.0614,105.3833,107.3906,8.0498
2025-10-14 14:49:57,MSFT,98.31,101.07,94.97,98.72,23020504,-2.0747,100.6941,96.7453,23.8189,7.8013,38.1078,103.6557,105.6301,15.475
2025-10-15 14:49:57,MSFT,97.24,100.54,97.09,98.85,33125882,-1.412,100.8296,96.8755,36.5446,-92.1783,33.4955,103.7951,105.7722,18.1409
2025-10-16 14:49:57,MSFT,99.73,100.47,95.72,99.82,8349015,-2.7257,101.8151,97.8224,31.4708,-99.3097,27.9889,104.8097,106.8061,9.7185
2025-10-17 14:49:57,MSFT,97.38,100.1,96.25,99.4,2104225,-2.1227,101.3876,97.4116,28.1496,-38.1646,30.7271,104.3696,106.3576,17.6854
2025-10-18 14:49:57,MSFT,99.95,100.52,97.78,100.48,8205560,-1.423,102.4848,98.4658,25.4719,-126.103,37.3628,105.4991,107.5086,19.1564
2025-10-19 14:49:57,MSFT,97.32,100.79,97.31,99.17,35572444,-0.7578,101.1547,97.1879,38.3837,13.8318,25.929,104.1298,106.1133,12.6802
2025-10-20 14:49:57,MSFT,100.56,103.15,96.69,99.66,6519688,-1.3907,101.6518,97.6655,18.8189,-120.0696,31.793,104.6416,106.6348,11.6054
2025-10-21 14:49:57,MSFT,98.24,99.68,95.67,98.9,34979334,-2.1101,100.8767,96.9208,15.2155,-25.56,32.8805,103.8437,105.8217,20.9155
2025-10-22 14:49:57,MSFT,99.91,100.81,97.01,98.73,43002246,-0.9611,100.7025,96.7534,26.9169,-16.2042,25.8119,103.6644,105.6389,9.0567
2025-10-23 14:49:57,MSFT,96.95,98.44,94.98,97.91,2389212,-1.5762,99.8655,95.9492,23.6825,4.1851,36.4878,102.8027,104.7608,15.3818
2025-10-24 14:49:57,MSFT,96.31,97.75,95.16,96.58,28545080,-2.114,98.5167,94.6533,21.0248,-71.3738,38.1588,101.4142,103.3459,16.6702
2025-10-25 14:49:57,MSFT,97.94,100.59,95.68,97.67,10578243,-0.5238,99.6226,95.7159,31.5236,6.5527,37.1425,102.5527,104.5061,20.5194
2025-10-26 14:49:57,MSFT,98.92,100.07,98.31,98.96,24303431,-1.2038,100.9398,96.9813,35.0616,-37.323,37.3885,103.9086,105.8878,16.2747
2025-10-27 14:49:57,MSFT,98.57,102.63,96.51,98.44,39450138,-0.2816,100.4122,96.4745,15.5095,-12.6057,34.2116,103.3655,105.3344,6.623
2025-10-28 14:49:57,MSFT,100.7,101.39,95.96,98.04,14353996,-3.5015,100.0036,96.0819,33.6778,-76.5838,25.2055,102.9449,104.9058,7.554
2025-10-29 14:49:57,MSFT,96.71,97.43,92.97,97.24,19265120,-1.6145,99.1815,95.292,21.1578,-94.855,29.777,102.0986,104.0434,16.2203
2025-10-30 14:49:57,MSFT,99.35,99.87,97.38,97.58,27584177,-0.6424,99.5296,95.6265,25.4017,-60.373,26.2601,102.457,104.4085,25.4773
2025-10-31 14:49:57,MSFT,95.57,99.58,95.29,96.45,1707872,-3.4363,98.3781,94.5201,38.9743,-69.5278,34.9444,101.2716,103.2005,16.8196
2025-11-01 14:49:57,MSFT,96.73,99.17,95.7,96.91,7234396,-0.6639,98.8533,94.9767,19.5052,51.5395,33.2965,101.7607,103.699,10.7856
2025-11-02 14:49:57,MSFT,97.95,98.14,93.69,96.56,11900427,-0.2455,98.4864,94.6241,23.1078,-58.0006,32.7135,101.383,103.3141,18.2838
2025-11-03 14:49:57,MSFT,95.38,99.16,94.98,95.67,4339506,-1.7981,97.5795,93.7529,24.8078,-14.4664,37.3048,100.4495,102.3628,18.2219
2025-11-04 14:49:57,MSFT,94.43,96.23,94.09,95.18,30759470,-1.3777,97.0862,93.2789,18.7503,-51.6299,25.9533,99.9417,101.8454,19.8702
